OPP,W,L,Diff,OFFENSE: Pts/Poss,OFFENSE: eFG%,OFFENSE: TOV%,OFFENSE: ORB%,OFFENSE: FT Rate,DEFENSE: Pts/Poss,DEFENSE: eFG%,DEFENSE: TOV%,DEFENSE: ORB%,DEFENSE: FT Rate
BOS,37.0,12.0,8.9,121.2,0.5710000000000001,0.126,0.271,19.9,112.3,0.528,0.11900000000000001,0.26,14.9
LAC,32.0,15.0,8.5,122.1,0.5770000000000001,0.13,0.28,21.5,113.7,0.532,0.139,0.281,19.9
OKC,34.0,15.0,8.4,120.5,0.578,0.12300000000000001,0.239,21.2,112.1,0.525,0.158,0.307,21.4
MIN,34.0,15.0,6.9,115.9,0.569,0.153,0.26,22.0,109.1,0.515,0.145,0.263,19.4
NYK,32.0,17.0,6.8,119.8,0.545,0.135,0.32799999999999996,21.2,113.0,0.5429999999999999,0.134,0.25,17.7
PHI,30.0,17.0,6.3,120.3,0.546,0.11800000000000001,0.27699999999999997,25.7,114.0,0.536,0.145,0.29100000000000004,22.1
CLE,30.0,16.0,4.5,115.9,0.552,0.13699999999999998,0.281,18.6,111.4,0.53,0.147,0.265,21.0
DEN,33.0,16.0,4.1,118.9,0.562,0.13,0.292,18.0,114.7,0.536,0.125,0.267,20.5
PHO,28.0,21.0,3.6,119.7,0.57,0.149,0.285,24.4,116.1,0.544,0.129,0.278,19.0
MIL,32.0,16.0,3.4,120.9,0.5760000000000001,0.125,0.251,23.4,117.5,0.542,0.114,0.263,19.4
NOR,28.0,21.0,3.3,117.5,0.5589999999999999,0.135,0.275,21.4,114.3,0.544,0.14,0.262,20.0
HOU,23.0,25.0,2.7,115.0,0.536,0.126,0.264,20.7,112.3,0.53,0.13699999999999998,0.263,22.6
IND,27.0,23.0,1.1,121.7,0.5820000000000001,0.134,0.28300000000000003,18.0,120.7,0.5670000000000001,0.13699999999999998,0.297,24.3
ORL,26.0,23.0,0.8,113.3,0.532,0.146,0.29,23.1,112.5,0.5489999999999999,0.157,0.257,21.4
GSW,21.0,24.0,0.7,118.7,0.56,0.146,0.303,19.9,118.0,0.5479999999999999,0.126,0.26899999999999996,22.1
SAC,28.0,19.0,0.1,117.6,0.565,0.134,0.264,17.9,117.5,0.5660000000000001,0.138,0.249,21.6
DAL,26.0,22.0,-0.0,118.7,0.565,0.125,0.25,20.0,118.7,0.564,0.14,0.293,20.0
LAL,25.0,25.0,-0.2,115.4,0.561,0.138,0.23199999999999998,21.8,115.6,0.5539999999999999,0.136,0.265,16.7
BKN,19.0,28.0,-1.0,116.0,0.54,0.129,0.284,17.8,117.0,0.547,0.125,0.268,20.6
MIA,26.0,23.0,-1.8,113.8,0.536,0.136,0.255,22.9,115.5,0.5589999999999999,0.141,0.259,18.3
ATL,21.0,27.0,-1.9,118.6,0.541,0.133,0.306,21.7,120.4,0.58,0.142,0.282,19.9
CHI,23.0,26.0,-2.0,114.1,0.534,0.126,0.27699999999999997,18.4,116.1,0.556,0.146,0.27399999999999997,20.1
TOR,17.0,31.0,-2.8,115.0,0.547,0.134,0.273,18.5,117.8,0.561,0.136,0.27899999999999997,18.0
UTH,24.0,26.0,-3.2,116.3,0.545,0.157,0.321,20.8,119.5,0.561,0.122,0.273,18.7
MEM,18.0,31.0,-5.7,108.8,0.52,0.14800000000000002,0.263,18.2,114.5,0.547,0.153,0.27699999999999997,21.7
SAS,10.0,39.0,-8.4,110.8,0.5329999999999999,0.146,0.256,17.4,119.1,0.5660000000000001,0.132,0.28,19.6
POR,15.0,33.0,-9.4,109.4,0.508,0.15,0.297,19.1,118.7,0.568,0.147,0.29100000000000004,21.5
WAS,9.0,39.0,-9.8,111.9,0.544,0.133,0.222,17.9,121.8,0.5660000000000001,0.136,0.321,20.1
DET,6.0,42.0,-10.9,111.3,0.5379999999999999,0.156,0.278,19.3,122.2,0.5660000000000001,0.115,0.263,24.4
CHA,10.0,37.0,-11.9,110.6,0.529,0.139,0.259,17.0,122.5,0.586,0.138,0.275,21.3
